1,50,0,S
4,65,1,P_T
5,106,2,S
6,64,3,P_S
7,64,4,P_S
8,58,5,P_S
9,58,6,P_T
10,62,7,P_S
11,63,8,P_S
12,63,9,P_T
13,67,10,P_S
14,67,11,P_S
15,68,12,P_S
16,108,13,S
17,62,14,P_T
18,64,15,P_T
19,66,16,P_T
21,66,17,P_S
22,66,18,P_T
23,67,19,P_T
24,68,20,P_T
25,57,21,P_S
26,62,22,P_S
27,65,23,P_S
28,59,24,P_S
29,65,25,P_S
30,70,26,P_T
31,57,27,P_T
32,95,28,P_T
34,65,29,P_T
35,59,30,P_T
36,59,31,P_T
37,65,32,P_T
38,101,33,P_T
38,115,34,P_S
39,76,35,P_T
39,115,36,P_S
40,115,37,P_T
41,95,38,P_S
43,75,39,P_T
44,78,40,P_T
46,81,42,P_T
